message,timestamp,severity,tags,attributes
[stage-2 1/7] FROM docker.io/library/eclipse-temurin:21-jre-alpine@sha256:ad0cdd9782db550ca7dde6939a16fd850d04e683d37d3cff79d84a5848ba6a5a,2026-04-27T10:28:01.614679473Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""completed"":""2026-04-27T10:28:01.612283223Z"",""digest"":""sha256:e78d4b544fc97be399fa12b29f706021336e04f4234b62d28803e08d13496550"",""level"":""info"",""source"":""buildkit"",""started"":""2026-04-27T10:28:01.612223435Z"",""type"":""vertex""}"
[stage-2 1/7] FROM docker.io/library/eclipse-temurin:21-jre-alpine@sha256:ad0cdd9782db550ca7dde6939a16fd850d04e683d37d3cff79d84a5848ba6a5a,2026-04-27T10:28:01.614846767Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""digest"":""sha256:e78d4b544fc97be399fa12b29f706021336e04f4234b62d28803e08d13496550"",""level"":""info"",""source"":""buildkit"",""started"":""2026-04-27T10:28:01.612403293Z"",""type"":""vertex""}"
[backend-build 1/9] FROM docker.io/library/eclipse-temurin:21-jdk@sha256:e58e492628c1428ceb838afc1a1b8762673d5eaa09296f560c363daea0fdcf3b,2026-04-27T10:28:01.616992668Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""completed"":""2026-04-27T10:28:01.614618393Z"",""digest"":""sha256:06733701c34f888436d842ff4115380f5a049ac9b1ba0600fa441048ae6f4f1b"",""level"":""info"",""source"":""buildkit"",""started"":""2026-04-27T10:28:01.602241613Z"",""type"":""vertex""}"
[backend-build 1/9] FROM docker.io/library/eclipse-temurin:21-jdk@sha256:e58e492628c1428ceb838afc1a1b8762673d5eaa09296f560c363daea0fdcf3b,2026-04-27T10:28:01.617159106Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""digest"":""sha256:06733701c34f888436d842ff4115380f5a049ac9b1ba0600fa441048ae6f4f1b"",""level"":""info"",""source"":""buildkit"",""started"":""2026-04-27T10:28:01.614745583Z"",""type"":""vertex""}"
[backend-build 1/9] FROM docker.io/library/eclipse-temurin:21-jdk@sha256:e58e492628c1428ceb838afc1a1b8762673d5eaa09296f560c363daea0fdcf3b,2026-04-27T10:28:01.617178003Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""completed"":""2026-04-27T10:28:01.614795273Z"",""digest"":""sha256:06733701c34f888436d842ff4115380f5a049ac9b1ba0600fa441048ae6f4f1b"",""level"":""info"",""source"":""buildkit"",""started"":""2026-04-27T10:28:01.614745583Z"",""type"":""vertex""}"
[backend-build 1/9] FROM docker.io/library/eclipse-temurin:21-jdk@sha256:e58e492628c1428ceb838afc1a1b8762673d5eaa09296f560c363daea0fdcf3b,2026-04-27T10:28:01.617383348Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""digest"":""sha256:06733701c34f888436d842ff4115380f5a049ac9b1ba0600fa441048ae6f4f1b"",""level"":""info"",""source"":""buildkit"",""started"":""2026-04-27T10:28:01.614957831Z"",""type"":""vertex""}"
[internal] load build context,2026-04-27T10:28:01.617404590Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""digest"":""sha256:a271a51b4d4c6be0f34473a6cb44ccdfa43d697068d9adafb7332f7dcd02ce20"",""level"":""info"",""source"":""buildkit"",""started"":""2026-04-27T10:28:01.615024059Z"",""type"":""vertex""}"
[frontend-build  1/12] FROM docker.io/library/node:20-alpine@sha256:fb4cd12c85ee03686f6af5362a0b0d56d50c58a04632e6c0fb8363f609372293,2026-04-27T10:28:01.618245916Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""completed"":""2026-04-27T10:28:01.615920402Z"",""digest"":""sha256:9e8035954701ac862750cb29c5dd94fdce7970dbbcd86f0137ae0746eddf6dd0"",""level"":""info"",""source"":""buildkit"",""started"":""2026-04-27T10:28:01.602430815Z"",""type"":""vertex""}"
[frontend-build  1/12] FROM docker.io/library/node:20-alpine@sha256:fb4cd12c85ee03686f6af5362a0b0d56d50c58a04632e6c0fb8363f609372293,2026-04-27T10:28:01.633110979Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""cached"":true,""digest"":""sha256:9e8035954701ac862750cb29c5dd94fdce7970dbbcd86f0137ae0746eddf6dd0"",""level"":""info"",""source"":""buildkit"",""started"":""2026-04-27T10:28:01.630605506Z"",""type"":""vertex""}"
[frontend-build  1/12] FROM docker.io/library/node:20-alpine@sha256:fb4cd12c85ee03686f6af5362a0b0d56d50c58a04632e6c0fb8363f609372293,2026-04-27T10:28:01.638783055Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""cached"":true,""completed"":""2026-04-27T10:28:01.636404344Z"",""digest"":""sha256:9e8035954701ac862750cb29c5dd94fdce7970dbbcd86f0137ae0746eddf6dd0"",""level"":""info"",""source"":""buildkit"",""started"":""2026-04-27T10:28:01.630605506Z"",""type"":""vertex""}"
[frontend-build  2/12] WORKDIR /app/frontend,2026-04-27T10:28:01.638928264Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""digest"":""sha256:540342666b3c598f3caa6d34e0f7b5536a4113ac7331f59981814cceb8608f15"",""inputs"":[""sha256:9e8035954701ac862750cb29c5dd94fdce7970dbbcd86f0137ae0746eddf6dd0""],""level"":""info"",""source"":""buildkit"",""started"":""2026-04-27T10:28:01.636555401Z"",""type"":""vertex""}"
[stage-2 1/7] FROM docker.io/library/eclipse-temurin:21-jre-alpine@sha256:ad0cdd9782db550ca7dde6939a16fd850d04e683d37d3cff79d84a5848ba6a5a,2026-04-27T10:28:01.647560824Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""completed"":""2026-04-27T10:28:01.645102078Z"",""digest"":""sha256:e78d4b544fc97be399fa12b29f706021336e04f4234b62d28803e08d13496550"",""level"":""info"",""source"":""buildkit"",""started"":""2026-04-27T10:28:01.612403293Z"",""type"":""vertex""}"
[stage-2 1/7] FROM docker.io/library/eclipse-temurin:21-jre-alpine@sha256:ad0cdd9782db550ca7dde6939a16fd850d04e683d37d3cff79d84a5848ba6a5a,2026-04-27T10:28:01.649887771Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""digest"":""sha256:e78d4b544fc97be399fa12b29f706021336e04f4234b62d28803e08d13496550"",""level"":""info"",""source"":""buildkit"",""started"":""2026-04-27T10:28:01.647412556Z"",""type"":""vertex""}"
[frontend-build  2/12] WORKDIR /app/frontend,2026-04-27T10:28:01.668458562Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""completed"":""2026-04-27T10:28:01.666083762Z"",""digest"":""sha256:540342666b3c598f3caa6d34e0f7b5536a4113ac7331f59981814cceb8608f15"",""inputs"":[""sha256:9e8035954701ac862750cb29c5dd94fdce7970dbbcd86f0137ae0746eddf6dd0""],""level"":""info"",""source"":""buildkit"",""started"":""2026-04-27T10:28:01.636555401Z"",""type"":""vertex""}"
[internal] load build context,2026-04-27T10:28:01.673949980Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""completed"":""2026-04-27T10:28:01.67149871Z"",""digest"":""sha256:a271a51b4d4c6be0f34473a6cb44ccdfa43d697068d9adafb7332f7dcd02ce20"",""level"":""info"",""source"":""buildkit"",""started"":""2026-04-27T10:28:01.615024059Z"",""type"":""vertex""}"
[backend-build 1/9] FROM docker.io/library/eclipse-temurin:21-jdk@sha256:e58e492628c1428ceb838afc1a1b8762673d5eaa09296f560c363daea0fdcf3b,2026-04-27T10:28:01.674932067Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""completed"":""2026-04-27T10:28:01.672520084Z"",""digest"":""sha256:06733701c34f888436d842ff4115380f5a049ac9b1ba0600fa441048ae6f4f1b"",""level"":""info"",""source"":""buildkit"",""started"":""2026-04-27T10:28:01.614957831Z"",""type"":""vertex""}"
[frontend-build  3/12] COPY frontend/package.json ./,2026-04-27T10:28:01.676851780Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""digest"":""sha256:8b3ddae9d865ca3b347f8ea5eeb4f162fb8095d167ac610c273d181a71c79d8f"",""inputs"":[""sha256:540342666b3c598f3caa6d34e0f7b5536a4113ac7331f59981814cceb8608f15"",""sha256:a271a51b4d4c6be0f34473a6cb44ccdfa43d697068d9adafb7332f7dcd02ce20""],""level"":""info"",""source"":""buildkit"",""started"":""2026-04-27T10:28:01.674423848Z"",""type"":""vertex""}"
[backend-build 1/9] FROM docker.io/library/eclipse-temurin:21-jdk@sha256:e58e492628c1428ceb838afc1a1b8762673d5eaa09296f560c363daea0fdcf3b,2026-04-27T10:28:01.677478556Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""digest"":""sha256:06733701c34f888436d842ff4115380f5a049ac9b1ba0600fa441048ae6f4f1b"",""level"":""info"",""source"":""buildkit"",""started"":""2026-04-27T10:28:01.67500716Z"",""type"":""vertex""}"
[frontend-build  3/12] COPY frontend/package.json ./,2026-04-27T10:28:01.732912339Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""completed"":""2026-04-27T10:28:01.730287261Z"",""digest"":""sha256:8b3ddae9d865ca3b347f8ea5eeb4f162fb8095d167ac610c273d181a71c79d8f"",""inputs"":[""sha256:540342666b3c598f3caa6d34e0f7b5536a4113ac7331f59981814cceb8608f15"",""sha256:a271a51b4d4c6be0f34473a6cb44ccdfa43d697068d9adafb7332f7dcd02ce20""],""level"":""info"",""source"":""buildkit"",""started"":""2026-04-27T10:28:01.674423848Z"",""type"":""vertex""}"
[frontend-build  4/12] COPY frontend/package-lock.json ./,2026-04-27T10:28:01.734032721Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""digest"":""sha256:2c915c15a9e90a773ef2c8427852313f6ebaaee76033477fe3d1ab93e8dc41bb"",""inputs"":[""sha256:8b3ddae9d865ca3b347f8ea5eeb4f162fb8095d167ac610c273d181a71c79d8f"",""sha256:a271a51b4d4c6be0f34473a6cb44ccdfa43d697068d9adafb7332f7dcd02ce20""],""level"":""info"",""source"":""buildkit"",""started"":""2026-04-27T10:28:01.731587425Z"",""type"":""vertex""}"
[frontend-build  4/12] COPY frontend/package-lock.json ./,2026-04-27T10:28:01.743818124Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""completed"":""2026-04-27T10:28:01.741322346Z"",""digest"":""sha256:2c915c15a9e90a773ef2c8427852313f6ebaaee76033477fe3d1ab93e8dc41bb"",""inputs"":[""sha256:8b3ddae9d865ca3b347f8ea5eeb4f162fb8095d167ac610c273d181a71c79d8f"",""sha256:a271a51b4d4c6be0f34473a6cb44ccdfa43d697068d9adafb7332f7dcd02ce20""],""level"":""info"",""source"":""buildkit"",""started"":""2026-04-27T10:28:01.731587425Z"",""type"":""vertex""}"
[frontend-build  5/12] RUN npm ci,2026-04-27T10:28:01.745515466Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""digest"":""sha256:99fb48a969454cc9074afb8f82ac588fcbca9cf7a86812bbba0c3adb84ae12f7"",""inputs"":[""sha256:2c915c15a9e90a773ef2c8427852313f6ebaaee76033477fe3d1ab93e8dc41bb""],""level"":""info"",""source"":""buildkit"",""started"":""2026-04-27T10:28:01.742986586Z"",""type"":""vertex""}"
[stage-2 1/7] FROM docker.io/library/eclipse-temurin:21-jre-alpine@sha256:ad0cdd9782db550ca7dde6939a16fd850d04e683d37d3cff79d84a5848ba6a5a,2026-04-27T10:28:02.360021075Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""completed"":""2026-04-27T10:28:02.357597915Z"",""digest"":""sha256:e78d4b544fc97be399fa12b29f706021336e04f4234b62d28803e08d13496550"",""level"":""info"",""source"":""buildkit"",""started"":""2026-04-27T10:28:01.647412556Z"",""type"":""vertex""}"
[stage-2 2/7] WORKDIR /app,2026-04-27T10:28:03.206049477Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""digest"":""sha256:38f43416520640e2461fd3b4c55577f7eec97161f482984831879eed40eb564b"",""inputs"":[""sha256:e78d4b544fc97be399fa12b29f706021336e04f4234b62d28803e08d13496550""],""level"":""info"",""source"":""buildkit"",""started"":""2026-04-27T10:28:03.20361675Z"",""type"":""vertex""}"
[stage-2 2/7] WORKDIR /app,2026-04-27T10:28:03.300994887Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""completed"":""2026-04-27T10:28:03.298370452Z"",""digest"":""sha256:38f43416520640e2461fd3b4c55577f7eec97161f482984831879eed40eb564b"",""inputs"":[""sha256:e78d4b544fc97be399fa12b29f706021336e04f4234b62d28803e08d13496550""],""level"":""info"",""source"":""buildkit"",""started"":""2026-04-27T10:28:03.20361675Z"",""type"":""vertex""}"
[stage-2 3/7] RUN ln -snf /usr/share/zoneinfo/Asia/Shanghai /etc/localtime && echo Asia/Shanghai > /etc/timezone,2026-04-27T10:28:03.302017283Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""digest"":""sha256:caf5b389ec62c4b1fa3cdbe475546b7070a47953fa148117eadfa6a55dbe759f"",""inputs"":[""sha256:38f43416520640e2461fd3b4c55577f7eec97161f482984831879eed40eb564b""],""level"":""info"",""source"":""buildkit"",""started"":""2026-04-27T10:28:03.29958622Z"",""type"":""vertex""}"
[stage-2 3/7] RUN ln -snf /usr/share/zoneinfo/Asia/Shanghai /etc/localtime && echo Asia/Shanghai > /etc/timezone,2026-04-27T10:28:03.489723914Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""completed"":""2026-04-27T10:28:03.487056004Z"",""digest"":""sha256:caf5b389ec62c4b1fa3cdbe475546b7070a47953fa148117eadfa6a55dbe759f"",""inputs"":[""sha256:38f43416520640e2461fd3b4c55577f7eec97161f482984831879eed40eb564b""],""level"":""info"",""source"":""buildkit"",""started"":""2026-04-27T10:28:03.29958622Z"",""type"":""vertex""}"
"
added 56 packages, and audited 57 packages in 2s
",2026-04-27T10:28:03.744067396Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:28:03.744067396Z"",""type"":""log"",""vertex"":""sha256:99fb48a969454cc9074afb8f82ac588fcbca9cf7a86812bbba0c3adb84ae12f7""}"
"
11 packages are looking for funding
  run `npm fund` for details
",2026-04-27T10:28:03.744133751Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:28:03.744133751Z"",""type"":""log"",""vertex"":""sha256:99fb48a969454cc9074afb8f82ac588fcbca9cf7a86812bbba0c3adb84ae12f7""}"
"
2 moderate severity vulnerabilities

To address all issues (including breaking changes), run:
  npm audit fix --force

Run `npm audit` for details.
",2026-04-27T10:28:03.751258296Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:28:03.751258296Z"",""type"":""log"",""vertex"":""sha256:99fb48a969454cc9074afb8f82ac588fcbca9cf7a86812bbba0c3adb84ae12f7""}"
"npm notice
npm notice New major version of npm available! 10.8.2 -> 11.13.0
npm notice Changelog: https://github.com/npm/cli/releases/tag/v11.13.0
npm notice To update run: npm install -g npm@11.13.0
npm notice
",2026-04-27T10:28:03.752316992Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":2,""timestamp"":""2026-04-27T10:28:03.752316992Z"",""type"":""log"",""vertex"":""sha256:99fb48a969454cc9074afb8f82ac588fcbca9cf7a86812bbba0c3adb84ae12f7""}"
[frontend-build  5/12] RUN npm ci,2026-04-27T10:28:03.793093819Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""completed"":""2026-04-27T10:28:03.790549893Z"",""digest"":""sha256:99fb48a969454cc9074afb8f82ac588fcbca9cf7a86812bbba0c3adb84ae12f7"",""inputs"":[""sha256:2c915c15a9e90a773ef2c8427852313f6ebaaee76033477fe3d1ab93e8dc41bb""],""level"":""info"",""source"":""buildkit"",""started"":""2026-04-27T10:28:01.742986586Z"",""type"":""vertex""}"
[frontend-build  6/12] COPY frontend/vite.config.js ./,2026-04-27T10:28:03.794553836Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""digest"":""sha256:5b87f55835951650ce519aee5a9e62a83e9ba4fee890a4b8c3e4109c9a1b70ae"",""inputs"":[""sha256:99fb48a969454cc9074afb8f82ac588fcbca9cf7a86812bbba0c3adb84ae12f7"",""sha256:a271a51b4d4c6be0f34473a6cb44ccdfa43d697068d9adafb7332f7dcd02ce20""],""level"":""info"",""source"":""buildkit"",""started"":""2026-04-27T10:28:03.792112255Z"",""type"":""vertex""}"
[frontend-build  6/12] COPY frontend/vite.config.js ./,2026-04-27T10:28:03.825888435Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""completed"":""2026-04-27T10:28:03.823398804Z"",""digest"":""sha256:5b87f55835951650ce519aee5a9e62a83e9ba4fee890a4b8c3e4109c9a1b70ae"",""inputs"":[""sha256:99fb48a969454cc9074afb8f82ac588fcbca9cf7a86812bbba0c3adb84ae12f7"",""sha256:a271a51b4d4c6be0f34473a6cb44ccdfa43d697068d9adafb7332f7dcd02ce20""],""level"":""info"",""source"":""buildkit"",""started"":""2026-04-27T10:28:03.792112255Z"",""type"":""vertex""}"
[frontend-build  7/12] COPY frontend/index.html ./,2026-04-27T10:28:03.827143517Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""digest"":""sha256:8f3f021d8f3a7445652e6839da4e998081bda6d4015daf685cafc52c2ef7a7e6"",""inputs"":[""sha256:5b87f55835951650ce519aee5a9e62a83e9ba4fee890a4b8c3e4109c9a1b70ae"",""sha256:a271a51b4d4c6be0f34473a6cb44ccdfa43d697068d9adafb7332f7dcd02ce20""],""level"":""info"",""source"":""buildkit"",""started"":""2026-04-27T10:28:03.824731379Z"",""type"":""vertex""}"
[frontend-build  7/12] COPY frontend/index.html ./,2026-04-27T10:28:03.839204910Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""completed"":""2026-04-27T10:28:03.836760412Z"",""digest"":""sha256:8f3f021d8f3a7445652e6839da4e998081bda6d4015daf685cafc52c2ef7a7e6"",""inputs"":[""sha256:5b87f55835951650ce519aee5a9e62a83e9ba4fee890a4b8c3e4109c9a1b70ae"",""sha256:a271a51b4d4c6be0f34473a6cb44ccdfa43d697068d9adafb7332f7dcd02ce20""],""level"":""info"",""source"":""buildkit"",""started"":""2026-04-27T10:28:03.824731379Z"",""type"":""vertex""}"
[frontend-build  8/12] COPY frontend/public ./public/,2026-04-27T10:28:03.840180383Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""digest"":""sha256:cd7f7bdcfb2b17ce25984828091c7c20f0034e5c10787fddcfd37eade954e22c"",""inputs"":[""sha256:8f3f021d8f3a7445652e6839da4e998081bda6d4015daf685cafc52c2ef7a7e6"",""sha256:a271a51b4d4c6be0f34473a6cb44ccdfa43d697068d9adafb7332f7dcd02ce20""],""level"":""info"",""source"":""buildkit"",""started"":""2026-04-27T10:28:03.837745265Z"",""type"":""vertex""}"
[frontend-build  8/12] COPY frontend/public ./public/,2026-04-27T10:28:03.853288239Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""completed"":""2026-04-27T10:28:03.850783317Z"",""digest"":""sha256:cd7f7bdcfb2b17ce25984828091c7c20f0034e5c10787fddcfd37eade954e22c"",""inputs"":[""sha256:8f3f021d8f3a7445652e6839da4e998081bda6d4015daf685cafc52c2ef7a7e6"",""sha256:a271a51b4d4c6be0f34473a6cb44ccdfa43d697068d9adafb7332f7dcd02ce20""],""level"":""info"",""source"":""buildkit"",""started"":""2026-04-27T10:28:03.837745265Z"",""type"":""vertex""}"
